1900-01-17 11:30:00,Sales,Product Sale,100750,37,200750,P016,Lenovo ThinkPad X1,3,1728.01,5184.04,5184.04,C001,Singapore,,0,False,2,1,11,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-17 13:46:00,Sales,Product Sale,100751,70,200751,P007,Oppo Find X3,3,1142.38,3427.13,3427.13,C010,Laos,,0,False,2,1,13,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-17 06:52:00,Sales,Product Sale,100752,44,200752,P015,HP Spectre x360,3,1802.61,5407.84,5407.84,C010,Laos,,0,False,2,1,6,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-17 13:37:00,Sales,Product Sale,100753,26,200753,P009,Realme GT,2,645.6,1291.21,5794.4,C008,Myanmar,,0,False,2,1,13,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-17 14:48:00,Sales,Product Sale,100753,26,200753,P004,OnePlus 9,3,789.39,2368.17,5794.4,C008,Myanmar,,0,False,2,1,14,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-17 07:46:00,Sales,Product Sale,100753,26,200753,P008,Nokia 8.3,3,680.87,2042.61,5794.4,C008,Myanmar,,0,False,2,1,7,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-17 20:46:00,Sales,Product Sale,100753,26,200753,P020,Amazon Kindle,1,92.41,92.41,5794.4,C008,Myanmar,,0,False,2,1,20,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001
1900-01-17 21:47:00,Sales,Product Sale,100754,31,200754,P003,Google Pixel 6,3,545.23,1635.7,1635.7,C004,Thailand,,0,False,2,1,21,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.7071067811865477,0.7071067811865474
1900-01-17 16:17:00,Exchange,Product Exchange,100755,39,200755,P015,HP Spectre x360,1,1831.78,1831.78,3433.26,C010,Laos,,0,False,2,1,16,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-17 20:03:00,Exchange,Product Exchange,100755,39,200755,P004,OnePlus 9,2,800.74,1601.48,3433.26,C010,Laos,,0,False,2,1,20,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001
1900-01-17 17:54:00,Sales,Product Sale,100756,79,200756,P001,iPhone 13,1,1012.68,1012.68,1012.68,C005,Vietnam,,0,False,2,1,17,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-17 18:59:00,Sales,Product Sale,100757,55,200757,P016,Lenovo ThinkPad X1,2,1997.99,3995.97,4976.23,C009,Cambodia,,0,False,2,1,18,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-17 16:07:00,Sales,Product Sale,100757,55,200757,P001,iPhone 13,1,980.26,980.26,4976.23,C009,Cambodia,,0,False,2,1,16,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-17 10:09:00,Sales,Product Sale,100758,45,200758,P010,Water,3,2.14,6.42,5902.15,C002,Malaysia,,0,False,2,1,10,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-17 13:11:00,Sales,Product Sale,100758,45,200758,P011,Sparkling Water,3,2.59,7.77,5902.15,C002,Malaysia,,0,False,2,1,13,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-17 07:52:00,Sales,Product Sale,100758,45,200758,P016,Lenovo ThinkPad X1,3,1962.65,5887.96,5902.15,C002,Malaysia,,0,False,2,1,7,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-17 06:04:00,Sales,Product Sale,100759,62,200759,P018,Samsung Galaxy Tab S7,1,775.0,775.0,775.0,C006,Philippines,,0,False,2,1,6,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-17 18:23:00,Sales,Product Sale,100760,26,200760,P010,Water,2,2.12,4.23,4.23,C007,Brunei,,0,False,2,1,18,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-17 14:11:00,Sales,Product Sale,100761,19,200761,P017,iPad Pro,2,1049.67,2099.34,2099.34,C006,Philippines,,0,False,2,1,14,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-17 15:21:00,Sales,Product Sale,100762,25,200762,P013,MacBook Pro,1,2560.57,2560.57,9361.0,C008,Myanmar,,0,False,2,1,15,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-17 12:30:00,Sales,Product Sale,100762,25,200762,P009,Realme GT,3,649.72,1949.16,9361.0,C008,Myanmar,,0,False,2,1,12,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-17 07:40:00,Sales,Product Sale,100762,25,200762,P001,iPhone 13,2,914.34,1828.67,9361.0,C008,Myanmar,,0,False,2,1,7,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-17 14:21:00,Sales,Product Sale,100762,25,200762,P017,iPad Pro,3,1007.53,3022.6,9361.0,C008,Myanmar,,0,False,2,1,14,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-17 21:09:00,Sales,Product Sale,100763,52,200763,P005,Xiaomi Mi 11,2,762.62,1525.23,1525.23,C002,Malaysia,,0,False,2,1,21,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.7071067811865477,0.7071067811865474
1900-01-17 19:28:00,Exchange,Product Exchange,100764,76,200764,P005,Xiaomi Mi 11,1,681.11,681.11,681.11,C005,Vietnam,,0,False,2,1,19,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.9659258262890684,0.2588190451025203
1900-01-17 06:08:00,Sales,Product Sale,100765,43,200765,P010,Water,2,1.87,3.74,14017.14,C012,Myanmar,,0,False,2,1,6,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-17 13:01:00,Sales,Product Sale,100765,43,200765,P015,HP Spectre x360,3,1824.94,5474.82,14017.14,C012,Myanmar,,0,False,2,1,13,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-17 07:11:00,Sales,Product Sale,100765,43,200765,P013,MacBook Pro,3,2222.74,6668.22,14017.14,C012,Myanmar,,0,False,2,1,7,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-17 06:08:00,Sales,Product Sale,100765,43,200765,P019,Microsoft Surface Pro 7,2,935.18,1870.36,14017.14,C012,Myanmar,,0,False,2,1,6,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-17 06:07:00,Sales,Product Sale,100766,47,200766,P018,Samsung Galaxy Tab S7,3,840.09,2520.26,4423.82,C004,Thailand,,0,False,2,1,6,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-17 07:18:00,Sales,Product Sale,100766,47,200766,P011,Sparkling Water,2,2.71,5.43,4423.82,C004,Thailand,,0,False,2,1,7,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-17 07:53:00,Sales,Product Sale,100766,47,200766,P001,iPhone 13,2,949.07,1898.14,4423.82,C004,Thailand,,0,False,2,1,7,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-17 12:49:00,Sales,Product Sale,100767,36,200767,P008,Nokia 8.3,3,708.83,2126.5,4892.87,C001,Singapore,,0,False,2,1,12,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-17 06:55:00,Sales,Product Sale,100767,36,200767,P005,Xiaomi Mi 11,1,704.71,704.71,4892.87,C001,Singapore,,0,False,2,1,6,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-17 18:31:00,Sales,Product Sale,100767,36,200767,P020,Amazon Kindle,2,87.08,174.15,4892.87,C001,Singapore,,0,False,2,1,18,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-17 15:02:00,Sales,Product Sale,100767,36,200767,P016,Lenovo ThinkPad X1,1,1887.51,1887.51,4892.87,C001,Singapore,,0,False,2,1,15,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-17 15:20:00,Sales,Product Sale,100768,45,200768,P006,Sony Xperia 5,1,988.84,988.84,1249.14,C011,Brunei,,0,False,2,1,15,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-17 12:31:00,Sales,Product Sale,100768,45,200768,P020,Amazon Kindle,3,86.77,260.3,1249.14,C011,Brunei,,0,False,2,1,12,1900,WED,JAN,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-18 11:40:00,Sales,Product Sale,100769,56,200769,P019,Microsoft Surface Pro 7,3,1043.16,3129.49,3383.39,C002,Malaysia,,0,False,3,1,11,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-18 10:55:00,Sales,Product Sale,100769,56,200769,P020,Amazon Kindle,3,84.63,253.9,3383.39,C002,Malaysia,,0,False,3,1,10,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-18 10:45:00,Sales,Product Sale,100770,44,200770,P017,iPad Pro,2,1139.91,2279.81,3667.56,C009,Cambodia,,0,False,3,1,10,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-18 12:59:00,Sales,Product Sale,100770,44,200770,P006,Sony Xperia 5,1,832.52,832.52,3667.56,C009,Cambodia,,0,False,3,1,12,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-18 10:58:00,Sales,Product Sale,100770,44,200770,P003,Google Pixel 6,1,552.09,552.09,3667.56,C009,Cambodia,,0,False,3,1,10,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-18 15:06:00,Sales,Product Sale,100770,44,200770,P012,Iced Tea,1,3.14,3.14,3667.56,C009,Cambodia,,0,False,3,1,15,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-18 14:29:00,Sales,Product Sale,100771,26,200771,P016,Lenovo ThinkPad X1,1,1987.2,1987.2,8011.76,C006,Philippines,,0,False,3,1,14,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-18 11:22:00,Sales,Product Sale,100771,26,200771,P001,iPhone 13,3,981.28,2943.83,8011.76,C006,Philippines,,0,False,3,1,11,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-18 17:06:00,Sales,Product Sale,100771,26,200771,P006,Sony Xperia 5,1,891.09,891.09,8011.76,C006,Philippines,,0,False,3,1,17,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-18 09:17:00,Sales,Product Sale,100771,26,200771,P004,OnePlus 9,3,729.88,2189.64,8011.76,C006,Philippines,,0,False,3,1,9,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.7071067811865476,-0.7071067811865475
1900-01-18 14:41:00,Sales,Product Sale,100772,57,200772,P013,MacBook Pro,3,2605.5,7816.5,7816.5,C006,Philippines,,0,False,3,1,14,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-18 17:35:00,Sales,Product Sale,100773,41,200773,P002,Samsung Galaxy S21,2,922.41,1844.81,3684.99,C012,Myanmar,,0,False,3,1,17,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-18 18:56:00,Sales,Product Sale,100773,41,200773,P018,Samsung Galaxy Tab S7,2,920.09,1840.18,3684.99,C012,Myanmar,,0,False,3,1,18,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-18 18:44:00,Sales,Product Sale,100774,26,200774,P011,Sparkling Water,1,2.61,2.61,1389.81,C004,Thailand,,0,False,3,1,18,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-18 15:40:00,Sales,Product Sale,100774,26,200774,P014,Dell XPS 13,1,1381.73,1381.73,1389.81,C004,Thailand,,0,False,3,1,15,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-18 15:53:00,Sales,Product Sale,100774,26,200774,P010,Water,3,1.82,5.47,1389.81,C004,Thailand,,0,False,3,1,15,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-18 08:12:00,Sales,Product Sale,100775,35,200775,P005,Xiaomi Mi 11,3,730.86,2192.57,6702.98,C008,Myanmar,,0,False,3,1,8,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-18 11:50:00,Sales,Product Sale,100775,35,200775,P009,Realme GT,2,602.99,1205.97,6702.98,C008,Myanmar,,0,False,3,1,11,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-18 08:27:00,Sales,Product Sale,100775,35,200775,P008,Nokia 8.3,1,691.0,691.0,6702.98,C008,Myanmar,,0,False,3,1,8,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-18 15:44:00,Sales,Product Sale,100775,35,200775,P002,Samsung Galaxy S21,3,871.14,2613.43,6702.98,C008,Myanmar,,0,False,3,1,15,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-18 12:26:00,Sales,Product Sale,100776,34,200776,P011,Sparkling Water,1,2.59,2.59,3177.61,C005,Vietnam,,0,False,3,1,12,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-18 16:02:00,Sales,Product Sale,100776,34,200776,P007,Oppo Find X3,3,1058.34,3175.02,3177.61,C005,Vietnam,,0,False,3,1,16,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-18 06:55:00,Sales,Product Sale,100777,44,200777,P009,Realme GT,2,600.26,1200.51,8818.8,C009,Cambodia,,0,False,3,1,6,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-18 16:10:00,Sales,Product Sale,100777,44,200777,P015,HP Spectre x360,2,1582.27,3164.54,8818.8,C009,Cambodia,,0,False,3,1,16,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-18 07:27:00,Sales,Product Sale,100777,44,200777,P004,OnePlus 9,2,750.71,1501.42,8818.8,C009,Cambodia,,0,False,3,1,7,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-18 18:56:00,Sales,Product Sale,100777,44,200777,P006,Sony Xperia 5,3,984.11,2952.33,8818.8,C009,Cambodia,,0,False,3,1,18,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-18 14:18:00,Sales,Product Sale,100778,51,200778,P019,Microsoft Surface Pro 7,3,911.38,2734.15,2829.63,C006,Philippines,,0,False,3,1,14,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-18 08:54:00,Sales,Product Sale,100778,51,200778,P020,Amazon Kindle,1,95.47,95.47,2829.63,C006,Philippines,,0,False,3,1,8,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-18 13:25:00,Sales,Product Sale,100779,26,200779,P020,Amazon Kindle,3,91.4,274.21,1906.59,C009,Cambodia,,0,False,3,1,13,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-18 12:56:00,Sales,Product Sale,100779,26,200779,P014,Dell XPS 13,1,1632.39,1632.39,1906.59,C009,Cambodia,,0,False,3,1,12,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-18 17:51:00,Sales,Product Sale,100780,67,200780,P018,Samsung Galaxy Tab S7,2,807.35,1614.7,1614.7,C007,Brunei,,0,False,3,1,17,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-18 11:18:00,Sales,Product Sale,100781,74,200781,P002,Samsung Galaxy S21,1,883.71,883.71,4843.17,C006,Philippines,,0,False,3,1,11,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-18 06:50:00,Sales,Product Sale,100781,74,200781,P016,Lenovo ThinkPad X1,2,1934.28,3868.55,4843.17,C006,Philippines,,0,False,3,1,6,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-18 11:08:00,Sales,Product Sale,100781,74,200781,P020,Amazon Kindle,1,90.91,90.91,4843.17,C006,Philippines,,0,False,3,1,11,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-18 13:40:00,Sales,Product Sale,100782,44,200782,P016,Lenovo ThinkPad X1,2,1889.28,3778.55,3778.55,C003,Indonesia,,0,False,3,1,13,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-18 07:38:00,Sales,Product Sale,100783,55,200783,P005,Xiaomi Mi 11,2,728.38,1456.76,2558.18,C002,Malaysia,,0,False,3,1,7,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-18 08:30:00,Sales,Product Sale,100783,55,200783,P007,Oppo Find X3,1,1101.42,1101.42,2558.18,C002,Malaysia,,0,False,3,1,8,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-18 20:04:00,Sales,Product Sale,100784,26,200784,P014,Dell XPS 13,3,1361.12,4083.35,7190.54,C004,Thailand,,0,False,3,1,20,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001
1900-01-18 07:39:00,Sales,Product Sale,100784,26,200784,P001,iPhone 13,3,1035.73,3107.19,7190.54,C004,Thailand,,0,False,3,1,7,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-18 14:29:00,Sales,Product Sale,100785,48,200785,P009,Realme GT,3,577.05,1731.16,1731.16,C004,Thailand,,0,False,3,1,14,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-18 08:25:00,Sales,Product Sale,100786,28,200786,P004,OnePlus 9,2,720.13,1440.27,11377.72,C010,Laos,,0,False,3,1,8,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-18 21:49:00,Sales,Product Sale,100786,28,200786,P013,MacBook Pro,3,2632.54,7897.63,11377.72,C010,Laos,,0,False,3,1,21,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.7071067811865477,0.7071067811865474
1900-01-18 15:44:00,Sales,Product Sale,100786,28,200786,P016,Lenovo ThinkPad X1,1,2037.44,2037.44,11377.72,C010,Laos,,0,False,3,1,15,1900,THU,JAN,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
